Date,Sd Cd,Sd Nm,Sgg Cd,Sgg Nm,Title,Category1,Value,Unit
2020-09-01,48,경상남도,48870,함양군,고령인구비율,전체인구,39150,명
2020-09-01,48,경상남도,48880,거창군,고령인구비율,65세이상인구,16956,명
2020-09-01,48,경상남도,48880,거창군,고령인구비율,고령인구비율,27.5909201855016,%
2020-09-01,48,경상남도,48880,거창군,고령인구비율,전체인구,61455,명
2020-09-01,48,경상남도,48890,합천군,고령인구비율,65세이상인구,17393,명
2020-09-01,48,경상남도,48890,합천군,고령인구비율,고령인구비율,39.3551306708904,%
2020-09-01,48,경상남도,48890,합천군,고령인구비율,전체인구,44195,명
2020-09-01,50,제주특별자치도,50000,전체,고령인구비율,65세이상인구,104872,명
2020-09-01,50,제주특별자치도,50000,전체,고령인구비율,고령인구비율,15.5839678548714,%
2020-09-01,50,제주특별자치도,50000,전체,고령인구비율,전체인구,672948,명
2020-09-01,50,제주특별자치도,50110,제주시,고령인구비율,65세이상인구,69823,명
2020-09-01,50,제주특별자치도,50110,제주시,고령인구비율,고령인구비율,14.2076647281695,%
2020-09-01,50,제주특별자치도,50110,제주시,고령인구비율,전체인구,491446,명
2020-09-01,50,제주특별자치도,50130,서귀포시,고령인구비율,65세이상인구,35049,명
2020-09-01,50,제주특별자치도,50130,서귀포시,고령인구비율,고령인구비율,19.3105310134324,%
2020-09-01,50,제주특별자치도,50130,서귀포시,고령인구비율,전체인구,181502,명
2020-10-01,00,전국,00000,전국,고령인구비율,65세이상인구,8431493,명
2020-10-01,00,전국,00000,전국,고령인구비율,고령인구비율,16.2650765800913,%
2020-10-01,00,전국,00000,전국,고령인구비율,전체인구,51838016,명
2020-10-01,11,서울특별시,11000,전체,고령인구비율,65세이상인구,1550782,명
2020-10-01,11,서울특별시,11000,전체,고령인구비율,고령인구비율,16.005331319261,%
2020-10-01,11,서울특별시,11000,전체,고령인구비율,전체인구,9689159,명
2020-10-01,11,서울특별시,11110,종로구,고령인구비율,65세이상인구,28248,명
2020-10-01,11,서울특별시,11110,종로구,고령인구비율,고령인구비율,18.8693613354442,%
2020-10-01,11,서울특별시,11110,종로구,고령인구비율,전체인구,149703,명
2020-10-01,11,서울특별시,11140,중구,고령인구비율,65세이상인구,24013,명
2020-10-01,11,서울특별시,11140,중구,고령인구비율,고령인구비율,19.1123916555901,%
2020-10-01,11,서울특별시,11140,중구,고령인구비율,전체인구,125641,명
2020-10-01,11,서울특별시,11170,용산구,고령인구비율,65세이상인구,39665,명
2020-10-01,11,서울특별시,11170,용산구,고령인구비율,고령인구비율,17.2423536366956,%
2020-10-01,11,서울특별시,11170,용산구,고령인구비율,전체인구,230044,명
2020-10-01,11,서울특별시,11200,성동구,고령인구비율,65세이상인구,45260,명
2020-10-01,11,서울특별시,11200,성동구,고령인구비율,고령인구비율,15.3478356703233,%
2020-10-01,11,서울특별시,11200,성동구,고령인구비율,전체인구,294895,명
2020-10-01,11,서울특별시,11215,광진구,고령인구비율,65세이상인구,49943,명
2020-10-01,11,서울특별시,11215,광진구,고령인구비율,고령인구비율,14.3673316744099,%
2020-10-01,11,서울특별시,11215,광진구,고령인구비율,전체인구,347615,명
2020-10-01,11,서울특별시,11230,동대문구,고령인구비율,65세이상인구,61371,명
2020-10-01,11,서울특별시,11230,동대문구,고령인구비율,고령인구비율,17.8497988767346,%
2020-10-01,11,서울특별시,11230,동대문구,고령인구비율,전체인구,343819,명
2020-10-01,11,서울특별시,11260,중랑구,고령인구비율,65세이상인구,68857,명
2020-10-01,11,서울특별시,11260,중랑구,고령인구비율,고령인구비율,17.4069448798196,%
2020-10-01,11,서울특별시,11260,중랑구,고령인구비율,전체인구,395572,명
2020-10-01,11,서울특별시,11290,성북구,고령인구비율,65세이상인구,73435,명
2020-10-01,11,서울특별시,11290,성북구,고령인구비율,고령인구비율,16.7288193123495,%
2020-10-01,11,서울특별시,11290,성북구,고령인구비율,전체인구,438973,명
2020-10-01,11,서울특별시,11305,강북구,고령인구비율,65세이상인구,63000,명
2020-10-01,11,서울특별시,11305,강북구,고령인구비율,고령인구비율,20.3721968018885,%
2020-10-01,11,서울특별시,11305,강북구,고령인구비율,전체인구,309245,명
2020-10-01,11,서울특별시,11320,도봉구,고령인구비율,65세이상인구,61637,명
2020-10-01,11,서울특별시,11320,도봉구,고령인구비율,고령인구비율,18.8713386014812,%
2020-10-01,11,서울특별시,11320,도봉구,고령인구비율,전체인구,326617,명
2020-10-01,11,서울특별시,11350,노원구,고령인구비율,65세이상인구,84839,명
2020-10-01,11,서울특별시,11350,노원구,고령인구비율,고령인구비율,16.1747519136726,%
2020-10-01,11,서울특별시,11350,노원구,고령인구비율,전체인구,524515,명
2020-10-01,11,서울특별시,11380,은평구,고령인구비율,65세이상인구,84435,명
2020-10-01,11,서울특별시,11380,은평구,고령인구비율,고령인구비율,17.5480344580341,%
2020-10-01,11,서울특별시,11380,은평구,고령인구비율,전체인구,481165,명
2020-10-01,11,서울특별시,11410,서대문구,고령인구비율,65세이상인구,53531,명
2020-10-01,11,서울특별시,11410,서대문구,고령인구비율,고령인구비율,17.1145306140718,%
2020-10-01,11,서울특별시,11410,서대문구,고령인구비율,전체인구,312781,명
2020-10-01,11,서울특별시,11440,마포구,고령인구비율,65세이상인구,53860,명
2020-10-01,11,서울특별시,11440,마포구,고령인구비율,고령인구비율,14.4433568871428,%
2020-10-01,11,서울특별시,11440,마포구,고령인구비율,전체인구,372905,명
2020-10-01,11,서울특별시,11470,양천구,고령인구비율,65세이상인구,65003,명
2020-10-01,11,서울특별시,11470,양천구,고령인구비율,고령인구비율,14.2660249446394,%
2020-10-01,11,서울특별시,11470,양천구,고령인구비율,전체인구,455649,명
2020-10-01,11,서울특별시,11500,강서구,고령인구비율,65세이상인구,88115,명
2020-10-01,11,서울특별시,11500,강서구,고령인구비율,고령인구비율,15.1248056080991,%
2020-10-01,11,서울특별시,11500,강서구,고령인구비율,전체인구,582586,명
2020-10-01,11,서울특별시,11530,구로구,고령인구비율,65세이상인구,68672,명
2020-10-01,11,서울특별시,11530,구로구,고령인구비율,고령인구비율,16.9359353459225,%
2020-10-01,11,서울특별시,11530,구로구,고령인구비율,전체인구,405481,명
2020-10-01,11,서울특별시,11545,금천구,고령인구비율,65세이상인구,39008,명
2020-10-01,11,서울특별시,11545,금천구,고령인구비율,고령인구비율,16.8012645742614,%
2020-10-01,11,서울특별시,11545,금천구,고령인구비율,전체인구,232173,명
2020-10-01,11,서울특별시,11560,영등포구,고령인구비율,65세이상인구,60062,명
2020-10-01,11,서울특별시,11560,영등포구,고령인구비율,고령인구비율,15.9347773025862,%
2020-10-01,11,서울특별시,11560,영등포구,고령인구비율,전체인구,376924,명
2020-10-01,11,서울특별시,11590,동작구,고령인구비율,65세이상인구,64598,명
2020-10-01,11,서울특별시,11590,동작구,고령인구비율,고령인구비율,16.4507963348732,%
2020-10-01,11,서울특별시,11590,동작구,고령인구비율,전체인구,392674,명
2020-10-01,11,서울특별시,11620,관악구,고령인구비율,65세이상인구,77886,명
2020-10-01,11,서울특별시,11620,관악구,고령인구비율,고령인구비율,15.668642195855,%
2020-10-01,11,서울특별시,11620,관악구,고령인구비율,전체인구,497082,명
2020-10-01,11,서울특별시,11650,서초구,고령인구비율,65세이상인구,59619,명
2020-10-01,11,서울특별시,11650,서초구,고령인구비율,고령인구비율,14.0096062111393,%
2020-10-01,11,서울특별시,11650,서초구,고령인구비율,전체인구,425558,명
2020-10-01,11,서울특별시,11680,강남구,고령인구비율,65세이상인구,74285,명
2020-10-01,11,서울특별시,11680,강남구,고령인구비율,고령인구비율,13.7532469215573,%
2020-10-01,11,서울특별시,11680,강남구,고령인구비율,전체인구,540127,명
2020-10-01,11,서울특별시,11710,송파구,고령인구비율,65세이상인구,92389,명
2020-10-01,11,서울특별시,11710,송파구,고령인구비율,고령인구비율,13.8116665670035,%
2020-10-01,11,서울특별시,11710,송파구,고령인구비율,전체인구,668920,명
2020-10-01,11,서울특별시,11740,강동구,고령인구비율,65세이상인구,69051,명
2020-10-01,11,서울특별시,11740,강동구,고령인구비율,고령인구비율,15.0603605273776,%
2020-10-01,11,서울특별시,11740,강동구,고령인구비율,전체인구,458495,명
2020-10-01,26,부산광역시,26000,전체,고령인구비율,65세이상인구,652327,명
2020-10-01,26,부산광역시,26000,전체,고령인구비율,고령인구비율,19.1996522248954,%
2020-10-01,26,부산광역시,26000,전체,고령인구비율,전체인구,3397598,명
2020-10-01,26,부산광역시,26110,중구,고령인구비율,65세이상인구,11212,명
2020-10-01,26,부산광역시,26110,중구,고령인구비율,고령인구비율,26.9863046670036,%
2020-10-01,26,부산광역시,26110,중구,고령인구비율,전체인구,41547,명
2020-10-01,26,부산광역시,26140,서구,고령인구비율,65세이상인구,27109,명
2020-10-01,26,부산광역시,26140,서구,고령인구비율,고령인구비율,25.1018556242824,%
2020-10-01,26,부산광역시,26140,서구,고령인구비율,전체인구,107996,명
2020-10-01,26,부산광역시,26170,동구,고령인구비율,65세이상인구,23251,명
2020-10-01,26,부산광역시,26170,동구,고령인구비율,고령인구비율,26.0646824729556,%
2020-10-01,26,부산광역시,26170,동구,고령인구비율,전체인구,89205,명
2020-10-01,26,부산광역시,26200,영도구,고령인구비율,65세이상인구,31313,명
2020-10-01,26,부산광역시,26200,영도구,고령인구비율,고령인구비율,27.4894872222564,%
2020-10-01,26,부산광역시,26200,영도구,고령인구비율,전체인구,113909,명
2020-10-01,26,부산광역시,26230,부산진구,고령인구비율,65세이상인구,70323,명
2020-10-01,26,부산광역시,26230,부산진구,고령인구비율,고령인구비율,19.6259178325338,%
2020-10-01,26,부산광역시,26230,부산진구,고령인구비율,전체인구,358317,명
2020-10-01,26,부산광역시,26260,동래구,고령인구비율,65세이상인구,49592,명
2020-10-01,26,부산광역시,26260,동래구,고령인구비율,고령인구비율,18.2569864486274,%
2020-10-01,26,부산광역시,26260,동래구,고령인구비율,전체인구,271633,명
2020-10-01,26,부산광역시,26290,남구,고령인구비율,65세이상인구,53585,명
2020-10-01,26,부산광역시,26290,남구,고령인구비율,고령인구비율,19.9414984872223,%
2020-10-01,26,부산광역시,26290,남구,고령인구비율,전체인구,268711,명
2020-10-01,26,부산광역시,26320,북구,고령인구비율,65세이상인구,48744,명
2020-10-01,26,부산광역시,26320,북구,고령인구비율,고령인구비율,17.0727863064653,%
2020-10-01,26,부산광역시,26320,북구,고령인구비율,전체인구,285507,명
2020-10-01,26,부산광역시,26350,해운대구,고령인구비율,65세이상인구,69743,명
2020-10-01,26,부산광역시,26350,해운대구,고령인구비율,고령인구비율,17.3136884961025,%
2020-10-01,26,부산광역시,26350,해운대구,고령인구비율,전체인구,402820,명
2020-10-01,26,부산광역시,26380,사하구,고령인구비율,65세이상인구,59145,명
2020-10-01,26,부산광역시,26380,사하구,고령인구비율,고령인구비율,18.8553830851481,%
2020-10-01,26,부산광역시,26380,사하구,고령인구비율,전체인구,313677,명
2020-10-01,26,부산광역시,26410,금정구,고령인구비율,65세이상인구,48539,명
2020-10-01,26,부산광역시,26410,금정구,고령인구비율,고령인구비율,20.7785925573949,%
2020-10-01,26,부산광역시,26410,금정구,고령인구비율,전체인구,233601,명
2020-10-01,26,부산광역시,26440,강서구,고령인구비율,65세이상인구,16394,명
2020-10-01,26,부산광역시,26440,강서구,고령인구비율,고령인구비율,12.011576363703,%
2020-10-01,26,부산광역시,26440,강서구,고령인구비율,전체인구,136485,명
2020-10-01,26,부산광역시,26470,연제구,고령인구비율,65세이상인구,40151,명
2020-10-01,26,부산광역시,26470,연제구,고령인구비율,고령인구비율,19.1021499493318,%
2020-10-01,26,부산광역시,26470,연제구,고령인구비율,전체인구,210191,명
2020-10-01,26,부산광역시,26500,수영구,고령인구비율,65세이상인구,37356,명
2020-10-01,26,부산광역시,26500,수영구,고령인구비율,고령인구비율,21.0949544004292,%
2020-10-01,26,부산광역시,26500,수영구,고령인구비율,전체인구,177085,명
2020-10-01,26,부산광역시,26530,사상구,고령인구비율,65세이상인구,38558,명
2020-10-01,26,부산광역시,26530,사상구,고령인구비율,고령인구비율,18.0390835894773,%
2020-10-01,26,부산광역시,26530,사상구,고령인구비율,전체인구,213747,명
2020-10-01,26,부산광역시,26710,기장군,고령인구비율,65세이상인구,27312,명
2020-10-01,26,부산광역시,26710,기장군,고령인구비율,고령인구비율,15.772058186606,%
